airline_name,author,date,content,type_traveller,cabin_flown,overall_rating,seat_comfort_rating,cabin_staff_rating,food_beverages_rating,inflight_entertainment_rating,ground_service_rating,value_money_rating,recommended
ellinair,Dimitrios Trakas,2018-07-19,"✅ Trip Verified |  Moscow to Thessaloniki. I usually use this company in my trips to Moscow. Even if i was wondering about this new company that they use leasing airplanes, i tried it and i want to say just one thing. these are our lovely Greeks. Every trip is small party, specially when the destination is a Greek airport. People are drinking free alcohol (Greek wine), they are eating, and are enjoying their trip. Staff is very good.They use more than 3 languages.",Solo Leisure,Economy Class,9.0,4.0,5.0,5.0,3.0,4.0,5.0,yes
ellinair,S Karykas,2017-09-04,"✅ Verified Review |  Very pleasant flight from Athens to Thessaloniki with Ellinair. Easy process of booking and e-check in, the boarding pass is sent to the mobile, so no app or printer is needed. Athens Airport was a breeze, the fee included checked baggage, so I chose to check in my hand luggage also (for free - the company did it with a smile). Departure and arrival on time, flight about 60% full. Good legspace, service included very small snack and drinks. Immaculate and smiling crew. Quick retrieval of baggage in Thessaloniki. Excellent experience!",Solo Leisure,Economy Class,10.0,5.0,5.0,5.0,,5.0,5.0,yes
ellinair,D Ison,2017-06-26,"✅ Verified Review | Both flights I took from Thessaloniki to Athens return had a delay. The aircraft was tiny and the air condition was blowing warm air. It really felt like a bus. The cabin crew was professional, kind and tried to counterbalance this mess. The ticket was a bit cheaper relative to other companies but very expensive considering the level and the quality of service provided.",Solo Leisure,Economy Class,6.0,1.0,4.0,2.0,,4.0,3.0,no
ellinair,Thanassis Michaelides,2017-04-23,"✅ Verified Review |  Thessaloniki to Athens. I was pleasantly surprised by the service on this short flight (approx. 40min). Service was quick, good selection of drinks and small candies and biscuits. Friendly staff, aircraft was clean. The crew are ready to assist the passengers. I will be happy to fly them again.",Couple Leisure,Economy Class,10.0,5.0,5.0,5.0,,5.0,5.0,yes
ellinair,C George,2017-04-18,✅ Verified Review |  Flew Ellinair from Thessaloniki to Cologne. Booking process and space on the plane were unacceptable. Staff were friendly. Propably the only aspect which could be reviewed as good. The airline is not following European standards and is charging extreme prices for this poor service.,Solo Leisure,Economy Class,3.0,1.0,4.0,,1.0,4.0,1.0,no
ellinair,Andrew Jenkins,2016-09-01,"We decided to fly from Santorini to Heraklion rather than take the fast ferry as there wasn't much difference in price and it was more convenient to arrive at Heraklion airport. We hadn't heard of Ellinair and there weren't many reviews. We were a little apprehensive but we were pleasantly surprised. The flight was on-time, the aircraft clean and comfortable and the crew were friendly and professional.",Family Leisure,Economy Class,9.0,4.0,5.0,,,4.0,5.0,yes
ellinair,Roberto De Marzi,2016-08-22,"✅ Verified Review |  I flew Ellinair from Thessaloniki to Verona. The flight had 30 minutes delay, otherwise everything went really fine. A nice meal on board and the baggage (incl 20kg) were included for a really cheap price. The aircraft, a Boeing b737 was a bit old but the seats were really comfortable.
",Solo Leisure,Economy Class,9.0,4.0,4.0,4.0,4.0,4.0,5.0,yes
ellinair,S Dostanides,2016-07-18,"✅ Verified Review |  Ellinair from Heraklion to Thessaloniki. Boarding began with 10min delay. Departure was also delayed, but due to a problem with the ground power generator. Otherwise the flight was OK and the crew very helpful and friendly. I missed the cheap fares, but the price was fair enough. All in all a very good alternative to other, more popular greek carriers.",Solo Leisure,Economy Class,8.0,3.0,5.0,4.0,,3.0,3.0,yes
ellinair,George Vrontos,2015-08-24,"Great regional airline. Even though an old aircraft, it was very well kept and clean. The service was great for 1 hour flight, caramel, and juice. The staff was very professional, friendly and very thorough with safety regulations.",Couple Leisure,Economy Class,9.0,5.0,5.0,4.0,,4.0,5.0,yes
ellinair,S Diamantis,2015-08-06,"First flight with this new Greek airline, Ellinair. Was not sure what to expect but this 35 minute flight was one of the best short flights I have flown. For such a short flight, the flight attendants managed a professional and efficient cabin service as well.",Solo Leisure,Economy Class,9.0,5.0,5.0,4.0,,4.0,5.0,yes
eva air,N Partin,2020-05-07,"✅ Trip Verified |  For weeks, I've been trying to contact EVA Air regarding a refund or rescheduling of four flights between NY and Tokyo in July 2020 because of the COVID-19 travel ban. The refund form on the website returns an error although I put it the valid ticket numbers from the reservation that there on the same website. They removed all email addresses from the contact so that is impossible to contact customer service. Left only phone numbers that, if you call, play a recorded message that they can't take your call. I sent a message on Facebook and they said you have to call us. After I told them the phone number plays a recorded message, they won't reply.",Business,Economy Class,1.0,,,,,,1.0,no
eva air,W Harvey,2020-05-04,Not Verified |  London to Bangkok . Very comfortable seats with own monitor. Punctual and reliable. Crew are firm(take no nonsense)and polite. Good service. Special meal is not an option in economy. Lots of foreign films to watch. Overall very good airline.,Solo Leisure,Economy Class,9.0,4.0,4.0,4.0,4.0,3.0,4.0,yes
eva air,Mark Schneider,2020-04-10,"✅ Trip Verified | Los Angeles to Bangkok via Taipei. EVA Air is an excellent airline. I have flown them almost exclusively. Great service, food is decent, and they are highly recommended. However, in this era of COVID, they appear to be using the virus as an excuse for some sort of bridge loan, from their customers. I had to cancel a recent flight to the US, and they tell me it will be fully refunded. Within 90 days! Yes, you heard that right. They are going to keep my money for three months, even though they have agreed to a refund. Is any other airline doing this? I can understand that they are busy. But three months?",Couple Leisure,Premium Economy,8.0,4.0,4.0,4.0,5.0,5.0,4.0,yes
